dataset,paper_id,agent,issue_code,json_path,content_path,message,evidence_preview
qwen3_8b_direct,paper3229,characterization,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3229/characterization.json,Data/paper3229/content.txt,Evidence does not appear in the source text after normalization.,Film growth was monitored in situ during ALD using a commercial quartz crystal microbalance (QCM) system. The thickness and the crystal structure of the deposited film were analyzed using cross-sectional TEM images. The refractive index was
qwen3_8b_direct,paper3238,deposition_conditions,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3238/deposition_conditions.json,Data/paper3238/content.txt,Evidence does not appear in the source text after normalization.,PEALD SiN was deposited in a direct plasma ALD reactor at 300 ◦C-400◦C using trisilylamine and H2/N2 RF plasma (high and low frequency). Pressure is ∼4 Torr.
qwen3_8b_direct,paper3238,reaction_conditions,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3238/reaction_conditions.json,Data/paper3238/content.txt,Evidence does not appear in the source text after normalization.,"Plasma enhanced ALD (PEALD) has been gaining popularity and recently more new PEALD processes are being developed. PEALD processes have advantages of better material densities, lower impurity contents and improved electrical properties."
qwen3_8b_direct,paper3238,substrate_info,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3238/substrate_info.json,Data/paper3238/content.txt,Evidence does not appear in the source text after normalization.,"The study focuses on SiN spacer for high-k metal gate integration, with no specific mention of substrate pretreatment or functionalization."
qwen3_8b_direct,paper3238,film_properties,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3238/film_properties.json,Data/paper3238/content.txt,Evidence does not appear in the source text after normalization.,Density as determined using XRR for PECVD SiN is 2.5 g/cm3 whereas PEALD SiN films have a density of 2.8 g/cm3. Refractive index for 300◦C and 400◦C films are ∼2.16 whereas the 300◦C comp. and 400◦C comp. films have slightly lower refractiv
qwen3_8b_direct,paper3238,characterization,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3238/characterization.json,Data/paper3238/content.txt,Evidence does not appear in the source text after normalization.,"Film thickness, refractive index and wafer bow/curvature were determined using a spectroscopic ellipsometer. Film composition was studied using Fourier Transform Infrared (FTIR). Film density is measured using X-Ray Reflectivity (XRR). Film"
qwen3_8b_direct,paper3249,summary,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3249/summary.json,Data/paper3249/content.txt,Evidence does not appear in the source text after normalization.,The study investigates the physical properties of PECVD and PEALD Ru(-C) films and compares them with PVD Ru films. It highlights the challenges of Ru PEALD on TaN substrates and the use of a 1 nm PECVD Ru seed layer to overcome inhibition.
qwen3_8b_direct,paper3249,target_material,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3249/target_material.json,Data/paper3249/content.txt,Evidence does not appear in the source text after normalization.,The study investigates the physical properties of PECVD and PEALD Ru(-C) films and compares them with PVD Ru films. It highlights the challenges of Ru PEALD on TaN substrates and the use of a 1 nm PECVD Ru seed layer to overcome inhibition.
qwen3_8b_direct,paper3249,precursor_coreactant,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3249/precursor_coreactant.json,Data/paper3249/content.txt,Evidence does not appear in the source text after normalization.,The study investigates the physical properties of PECVD and PEALD Ru(-C) films and compares them with PVD Ru films. It highlights the challenges of Ru PEALD on TaN substrates and the use of a 1 nm PECVD Ru seed layer to overcome inhibition.
qwen3_8b_direct,paper3249,deposition_conditions,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3249/deposition_conditions.json,Data/paper3249/content.txt,Evidence does not appear in the source text after normalization.,The study investigates the physical properties of PECVD and PEALD Ru(-C) films and compares them with PVD Ru films. It highlights the challenges of Ru PEALD on TaN substrates and the use of a 1 nm PECVD Ru seed layer to overcome inhibition.
qwen3_8b_direct,paper3249,reaction_conditions,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3249/reaction_conditions.json,Data/paper3249/content.txt,Evidence does not appear in the source text after normalization.,The study investigates the physical properties of PECVD and PEALD Ru(-C) films and compares them with PVD Ru films. It highlights the challenges of Ru PEALD on TaN substrates and the use of a 1 nm PECVD Ru seed layer to overcome inhibition.
qwen3_8b_direct,paper3249,substrate_info,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3249/substrate_info.json,Data/paper3249/content.txt,Evidence does not appear in the source text after normalization.,The study investigates the physical properties of PECVD and PEALD Ru(-C) films and compares them with PVD Ru films. It highlights the challenges of Ru PEALD on TaN substrates and the use of a 1 nm PECVD Ru seed layer to overcome inhibition.
qwen3_8b_direct,paper3249,film_properties,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3249/film_properties.json,Data/paper3249/content.txt,Evidence does not appear in the source text after normalization.,The study investigates the physical properties of PECVD and PEALD Ru(-C) films and compares them with PVD Ru films. It highlights the challenges of Ru PEALD on TaN substrates and the use of a 1 nm PECVD Ru seed layer to overcome inhibition.
qwen3_8b_direct,paper3249,characterization,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3249/characterization.json,Data/paper3249/content.txt,Evidence does not appear in the source text after normalization.,The study investigates the physical properties of PECVD and PEALD Ru(-C) films and compares them with PVD Ru films. It highlights the challenges of Ru PEALD on TaN substrates and the use of a 1 nm PECVD Ru seed layer to overcome inhibition.
qwen3_8b_direct,paper325,summary,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper325/summary.json,Data/paper325/content.txt,Evidence does not appear in the source text after normalization.,"In this paper, we present a simple and novel approach for stabilizing a porous metal-based nanostructure through atomic layer deposition in which ultra-thin tin oxide (SnO2) coats platinum (Pt) film. The ultra-thin tin oxide coating suppres"
qwen3_8b_direct,paper325,film_properties,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper325/film_properties.json,Data/paper325/content.txt,Evidence does not appear in the source text after normalization.,Porous 150-nm-thin Pt film was deposited on Si substrate using sputter deposition. The crystalline peaks of the as-deposited film obtained using ALD were consistent with an amorphous phase.
qwen3_8b_direct,paper325,characterization,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper325/characterization.json,Data/paper325/content.txt,Evidence does not appear in the source text after normalization.,The morphologies of the ultra-thin tin oxide-coated Pt films were investigated using a field emission scanning electron microscope (FESEM) and a transmission electron microscope (TEM). The chemical states of tin were investigated using an X
qwen3_8b_direct,paper3258,summary,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3258/summary.json,Data/paper3258/content.txt,Evidence does not appear in the source text after normalization.,Atomic layer deposition (ALD) of HfO2 was used for the deposition of the passivation/gate insulator film. The CNT-FETs did not show the drain current degradation after ALD passivation even though the passivation by Si3N4 deposited by plasma
qwen3_8b_direct,paper3258,target_material,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3258/target_material.json,Data/paper3258/content.txt,Evidence does not appear in the source text after normalization.,Atomic layer deposition (ALD) of HfO2 was used for the deposition of the passivation/gate insulator film.
qwen3_8b_direct,paper3258,precursor_coreactant,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3258/precursor_coreactant.json,Data/paper3258/content.txt,Evidence does not appear in the source text after normalization.,"Hf[N(CH3)2]4 was used as a precursor of HfO2. The Hf[N(CH3)2]4 and H2O were fed alternatively, enabling the layer-by-layer deposition. N2 gas was supplied constantly to avoid the undesirable reaction."
qwen3_8b_direct,paper3258,deposition_conditions,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3258/deposition_conditions.json,Data/paper3258/content.txt,Evidence does not appear in the source text after normalization.,"Hf[N(CH3)2]4 and H2O were fed alternatively, enabling the layer-by-layer deposition. The process was repeated until the desired thickness was obtained. N2 gas was supplied constantly to avoid the undesirable reaction. The growth rate was 0."
qwen3_8b_direct,paper3258,reaction_conditions,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3258/reaction_conditions.json,Data/paper3258/content.txt,Evidence does not appear in the source text after normalization.,"Hf[N(CH3)2]4 and H2O were fed alternatively, enabling the layer-by-layer deposition. N2 gas was supplied constantly to avoid the undesirable reaction."
qwen3_8b_direct,paper3258,substrate_info,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3258/substrate_info.json,Data/paper3258/content.txt,Evidence does not appear in the source text after normalization.,CNTs were grown on a SiO2 (100 nm)/p+-Si substrate by catalytic thermal chemical vapor deposition. The self-assembled-monolayer (SAM) film with carboxyl group was formed on the top-gate FET surface by immersing the device in 3-Mercaptopropi
qwen3_8b_direct,paper3258,characterization,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper3258/characterization.json,Data/paper3258/content.txt,Evidence does not appear in the source text after normalization.,"SEM image of the sample deposited with HfO2 on a metal electrode. The I–V characteristics, drain current measurement, and hysteresis analysis were performed to evaluate the performance of the CNT-FETs."
qwen3_8b_direct,paper326,precursor_coreactant,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper326/precursor_coreactant.json,Data/paper326/content.txt,Evidence does not appear in the source text after normalization.,TiCl4 and H2O were used as precursors for the ALD process. Nitrogen (N2) was used as the purge gas.
qwen3_8b_direct,paper326,deposition_conditions,evidence_not_found,benchmarking/qwen3_8b_direct_outputs/paper326/deposition_conditions.json,Data/paper326/content.txt,Evidence does not appear in the source text after normalization.,"TiO2 films were deposited by a TFS-200 ALD system from Beneq operating in thermal mode. The ALD cycle time steps for film deposition were used: 0.25 –2–0.25–2 s, i.e., the TiCl4 pulse of 0.25 s, the first purge of 2 s, H2O pulse of 0.25 s, "
